opentime,symbol,open,high,low,close,volume,tradenum,volume_imbalance,spread,liquidity_imbalance,max_bid_size,max_ask_size,max_bid_price,max_ask_price,bid_vwap,ask_vwap,mid_price,imbalance_level_5,imbalance_level_10
2023-10-07 23:38:00+00:00,SOLUSDT,23.2,23.2,23.19,23.2,1098.07,30,-0.0648428972014928,0.0004300150505268,-0.505610293727094,15949.62,34698.94,23.14,23.36,23.088931810604684,23.389494976167207,23.255000000000003,-0.1512900121891575,0.0179323312757063
2023-10-07 23:38:00+00:00,MKRUSDT,1397.0,1398.0,1397.0,1397.0,12.2758,28,0.2739959916562391,0.0007094714437743,-0.0035853832509578,110.506,47.6941,1363.0,1416.0,1388.8298566383992,1418.3351559999332,1409.5,0.1641434608764072,-0.0179628980734088
2023-10-07 23:38:00+00:00,ETHUSDT,1631.83,1631.85,1631.75,1631.76,30.6487,136,-0.3488042408011628,6.120231956785596e-06,-0.0585325653794321,52.1516,108.5855,1633.92,1634.01,1633.7704782796957,1634.11142769267,1633.9250000000002,-0.0808811175338625,-0.3723572428845801
2023-10-07 23:38:00+00:00,BTCUSDT,27897.53,27899.93,27897.33,27897.34,5.2224,385,-0.1753676677177114,3.577736247637769e-07,-0.0711293578605938,5.11889,5.90286,27950.63,27950.64,27950.370125016165,27951.237809755046,27950.635,-0.0696689384798779,-0.0529239946307253
2023-10-07 23:38:00+00:00,BNBUSDT,211.7,211.7,211.6,211.6,4.465,11,0.2126483902095383,0.0004713646005184,-0.116434536432192,2687.41,920.168,209.6,212.3,210.33886312155568,213.975452726476,212.15,-0.0819586505619826,-0.0070081495151625
2023-10-07 23:38:00+00:00,AVAXUSDT,10.33,10.34,10.33,10.33,293.94,14,0.2461181780624342,0.0009647853352628,0.916979142174884,9909.1,10985.48,10.33,10.39,10.198449613693365,10.525298860431253,10.364999999999998,0.0710751865138561,0.1168174328625617
2023-10-07 23:38:00+00:00,ADAUSDT,0.2573,0.2574,0.2573,0.2573,7570.2,5,0.2045068005263381,0.0003869220352098,0.8833510408058868,344300.8,362838.7,0.258,0.2588,0.2569544157521063,0.259503007626782,0.25845,-0.0064135322116422,0.0740858673568554
2023-10-07 23:38:00+00:00,DOGEUSDT,0.06113,0.06113,0.06112,0.06112,4801.0,4,0.0500187355312934,0.0001628266710087,0.1112178549899654,3666520.0,3849945.0,0.06121,0.06162,0.061240616232771,0.0615736873149711,0.061415,-0.0034155816046154,0.2760714155653125
2023-10-07 23:39:00+00:00,XLMUSDT,0.1107,0.1107,0.1107,0.1107,0.0,0,0.0902727242213873,0.0009004952723998,-0.5914858089211495,907629.0,771355.0,0.1108,0.1112,0.1102559889291483,0.1121824371230839,0.11105,0.0904195828596719,0.1816009310052556
2023-10-07 23:39:00+00:00,TRXUSDT,0.08768,0.08769,0.08768,0.08769,7929.8,14,0.0627411092585215,0.0001135782838322,-0.871054230206733,739957.2,670954.8,0.08784,0.08841,0.0878553747240515,0.0882415636249077,0.088045,-0.2380880186827288,-0.1494997715748269
2023-10-07 23:39:00+00:00,SOLUSDT,23.19,23.19,23.19,23.19,54.18,2,-0.0637267167338672,0.0004300150505268,-0.4530377504925275,15949.62,34698.94,23.14,23.36,23.08938068286016,23.389283826299007,23.255000000000003,-0.1565352821057434,0.0139340381480317
2023-10-07 23:39:00+00:00,MKRUSDT,1397.0,1398.0,1397.0,1397.0,0.6105,6,0.270166738915691,0.0007094714437743,-0.0320008782402261,112.4667,56.1156,1381.0,1413.0,1388.8552916068538,1418.040216445247,1409.5,0.1115893950628698,-0.0308715717852189
2023-10-07 23:39:00+00:00,LTCUSDT,65.21,65.21,65.2,65.21,28.428,14,-0.0096888042850336,0.0001528701368188,0.0774900083332742,1547.751,1477.492,65.26,65.65,65.27874035626655,65.57144453664725,65.41499999999999,0.2398430868379196,-0.0455209563421656
2023-10-07 23:39:00+00:00,ETHUSDT,1631.75,1631.76,1631.74,1631.75,14.6909,84,-0.472749419774999,6.119932313543046e-06,-0.7406464284632722,29.9744,201.1726,1634.0,1634.01,1633.8139146926044,1634.1299060912806,1634.005,-0.7463225899736121,-0.6880393142935295
2023-10-07 23:39:00+00:00,BTCUSDT,27897.34,27897.34,27896.56,27896.57,4.7585,272,0.062883988810463,3.577736247637769e-07,0.1578579183595804,6.20679,4.51437,27950.63,27950.64,27950.383791201497,27951.404569154674,27950.635,0.1589777494284875,0.1632739315454511
2023-10-07 23:39:00+00:00,BNBUSDT,211.7,211.7,211.6,211.7,9.07,25,0.2135894080361783,0.0004713646005184,-0.111484025649273,2687.41,917.838,209.6,212.3,210.33912942416296,213.97736677547147,212.15,-0.0795337366057204,-0.004987204387708
2023-10-07 23:39:00+00:00,AVAXUSDT,10.33,10.33,10.32,10.32,156.54,12,0.2632662673498879,0.0009638554216868,-0.2246583391186322,8905.93,11774.35,10.0,10.39,10.197496232609131,10.534689155349168,10.375,-0.0068456137373204,0.1159532866673472
2023-10-07 23:39:00+00:00,ADAUSDT,0.2573,0.2573,0.2572,0.2573,45155.4,29,0.1615220929921953,0.0003870718018194,-0.6979541172559015,414163.1,330339.9,0.2577,0.2588,0.2568592078266127,0.2594442343410963,0.2583499999999999,-0.0837059903958814,0.0220242090542286
2023-10-07 23:39:00+00:00,DOGEUSDT,0.06112,0.06113,0.06112,0.06112,7999.0,4,0.0504087506498705,0.0001628266710087,0.107286707361776,3714807.0,3849945.0,0.06121,0.06162,0.0612400669442989,0.0615736029636914,0.061415,-0.0300745438472769,0.27272091859193
2023-10-07 23:40:00+00:00,MKRUSDT,1397.0,1397.0,1397.0,1397.0,0.0333,2,0.2812602529803907,0.0007094714437743,0.4851237721996229,112.4667,55.3158,1381.0,1413.0,1388.9305904773928,1418.1892051037253,1409.5,0.1283619324642925,-0.0076576550302818
2023-10-07 23:40:00+00:00,XLMUSDT,0.1107,0.1107,0.1107,0.1107,423.0,2,0.089923298129533,0.0009004952723998,-0.601887146160095,907629.0,764647.0,0.1108,0.1112,0.1102552795920925,0.1121814281876156,0.11105,0.0934710639481749,0.1788950827654046
2023-10-07 23:40:00+00:00,TRXUSDT,0.08768,0.08769,0.08768,0.08769,43484.4,20,0.1226564557083023,0.0001135911853239,0.7588724268194221,688205.6,670954.8,0.08775,0.08841,0.0878550980610563,0.088239469522169,0.088035,0.159416197420948,0.1711352705284618
2023-10-07 23:40:00+00:00,SOLUSDT,23.19,23.21,23.19,23.2,302.51,16,-0.062476227525971,0.0004300150505268,-0.6045278561585407,15949.62,34698.94,23.14,23.36,23.08899742087764,23.3895126488473,23.255000000000003,-0.1493660715891747,0.0129765857571077
2023-10-07 23:40:00+00:00,LTCUSDT,65.21,65.21,65.2,65.2,46.725,14,-0.0201583177850128,0.0001528701368188,-0.3284848484848485,1539.633,1477.186,65.26,65.65,65.27647397049951,65.56181100438646,65.41499999999999,0.055484395414144,-0.2029574869897568
2023-10-07 23:40:00+00:00,AVAXUSDT,10.33,10.34,10.32,10.33,1200.21,30,0.1898876751841053,0.0009647853352628,-0.0305517109684098,8905.93,8866.95,10.0,10.39,10.188722104601828,10.517367969303908,10.364999999999998,-0.0742612162217828,0.0023761857814259
2023-10-07 23:40:00+00:00,DOGEUSDT,0.06112,0.06112,0.06112,0.06112,275.0,2,0.0522809454300821,0.0001628266710087,-0.0837604786936259,3689507.0,3849945.0,0.06121,0.06162,0.0612407892643358,0.0615733078794489,0.061415,-0.0176754164186614,0.2724715144265919
2023-10-07 23:40:00+00:00,ETHUSDT,1631.74,1631.75,1631.74,1631.74,15.4903,84,-0.3804421591810876,6.119932313543046e-06,-0.6674068291949707,38.9438,195.239,1634.0,1634.01,1633.8501009136885,1634.1328579449005,1634.005,-0.5541565668849355,-0.4988908448184564
2023-10-07 23:40:00+00:00,ADAUSDT,0.2573,0.2574,0.2573,0.2573,12998.2,9,0.1664644468760424,0.0003870718018194,-0.783195665533277,414163.1,333436.6,0.2577,0.2593,0.256802742106634,0.2594213051469452,0.2583499999999999,-0.1535711806990339,-0.0083742746639624
2023-10-07 23:40:00+00:00,BTCUSDT,27896.57,27896.57,27896.56,27896.57,2.18275,200,0.0267392437894796,3.577736247637769e-07,0.0873863310897895,4.85966,4.07858,27950.63,27950.64,27950.181839486297,27951.334996935693,27950.635,0.0888698578515497,0.0986510408146894
2023-10-07 23:40:00+00:00,BNBUSDT,211.7,211.7,211.6,211.7,10.401,33,0.212796369271327,0.0004713646005184,-0.1453725412825936,2687.41,921.753,209.6,212.3,210.34097926199823,213.9719947414528,212.15,-0.0825777191830737,-0.0056999557341789
2023-10-07 23:41:00+00:00,XLMUSDT,0.1107,0.1107,0.1107,0.1107,0.0,0,0.0930689654116708,0.0009004952723998,-0.5801691503388592,916501.0,743542.0,0.1108,0.1112,0.110252915437006,0.1121878102259595,0.11105,0.0994543044217499,0.1832056852962092
2023-10-07 23:41:00+00:00,TRXUSDT,0.08769,0.08769,0.08768,0.08769,92581.4,33,0.105955522378455,0.0001135911853239,0.3619956040073903,688205.6,670954.8,0.08775,0.08841,0.0878541047636608,0.0882334934458408,0.088035,0.064254916441961,0.0879440338427705
2023-10-07 23:41:00+00:00,SOLUSDT,23.2,23.21,23.2,23.2,35.96,5,-0.0522326973533944,0.0004300150505268,0.0665007690942435,15949.62,34698.94,23.14,23.36,23.091540671784447,23.39063128760581,23.255000000000003,-0.1095253603879228,0.041630062690066
2023-10-07 23:41:00+00:00,MKRUSDT,1397.0,1399.0,1397.0,1399.0,0.3734,7,0.2795765833165483,0.0007099751508697,0.3132367689854166,112.4667,51.522,1381.0,1412.0,1387.8102368116945,1416.6879256038526,1408.5,0.0072472278451865,-0.0391020131615245
2023-10-07 23:41:00+00:00,ETHUSDT,1631.74,1631.75,1631.74,1631.75,12.7598,97,-0.1797526628766177,6.119932313543046e-06,-0.17944899066006,88.8116,127.6566,1634.0,1634.01,1633.8901765416742,1634.1766210129665,1634.005,-0.0810633025895508,-0.0464048361664762
2023-10-07 23:41:00+00:00,LTCUSDT,65.21,65.21,65.2,65.21,105.153,30,-0.0201945061460132,0.0001528701368188,-0.351888404291268,1539.633,1477.186,65.26,65.65,65.27628383725613,65.56179836528396,65.41499999999999,0.0553345994186999,-0.2009381212345485
2023-10-07 23:41:00+00:00,BTCUSDT,27896.57,27896.57,27896.56,27896.56,3.49499,166,0.0506260098140438,3.577736247637769e-07,0.1464689510732306,5.11821,3.81044,27950.63,27950.64,27950.32029978837,27951.46774529725,27950.635,0.1478359231613562,0.1586599970691462
2023-10-07 23:41:00+00:00,BNBUSDT,211.7,211.7,211.6,211.7,21.598,33,0.2134522801379485,0.0004713646005184,-0.1153553609185819,2687.41,921.849,209.6,212.3,210.34376932641976,213.971654822862,212.15,-0.0785869642152339,-0.0034293461978192
2023-10-07 23:41:00+00:00,AVAXUSDT,10.33,10.33,10.33,10.33,85.93,6,0.2343297046016168,0.0009647853352628,0.7198252906758549,9488.95,9784.99,10.33,10.39,10.199375719564676,10.52154501412594,10.364999999999998,0.0517051532143967,0.0967520725561445
2023-10-07 23:41:00+00:00,ADAUSDT,0.2574,0.2574,0.2573,0.2574,2581.7,6,0.2161245903942819,0.0003869220352098,0.4102987705659013,373626.6,368776.0,0.258,0.2588,0.2569140874348075,0.2594882411721091,0.25845,-0.0379380632673762,0.0805648918423546
2023-10-07 23:41:00+00:00,DOGEUSDT,0.06113,0.06113,0.06113,0.06113,1188.0,1,0.0504611798011606,0.0001628266710087,0.1401375971001817,3689507.0,3849945.0,0.06121,0.06162,0.0612397171525848,0.0615705703858047,0.061415,-0.121772005425225,0.1652692004452663
2023-10-07 23:42:00+00:00,MKRUSDT,1398.0,1400.0,1398.0,1399.0,17.6477,35,0.2947218471506778,0.0007099751508697,0.9406909240871744,110.506,61.8057,1363.0,1412.0,1388.3453627370193,1416.8023722619666,1408.5,0.0626481120145702,0.0009054571286195
2023-10-07 23:42:00+00:00,XLMUSDT,0.1108,0.1108,0.1107,0.1108,4187.0,6,0.0911441718600118,0.0009004952723998,-0.7524334370570048,949109.0,755279.0,0.1108,0.1112,0.1102544283802327,0.1121788328347345,0.11105,0.0959357591840661,0.1797443211643262
2023-10-07 23:42:00+00:00,TRXUSDT,0.08768,0.08769,0.08768,0.08769,5303.1,10,0.1163787600846124,0.0001135911853239,0.0542784985470067,688205.6,670954.8,0.08775,0.08841,0.0878463658690754,0.0882344350180119,0.088035,0.073506324584308,0.0851159947151416
2023-10-07 23:42:00+00:00,SOLUSDT,23.21,23.21,23.2,23.2,19.64,7,-0.055174504589121,0.0004300150505268,0.2064194959993142,15949.33,34698.94,23.14,23.36,23.09030279635856,23.39112829893143,23.255000000000003,-0.1238751163398026,0.0360165442845684
2023-10-07 23:42:00+00:00,ETHUSDT,1631.74,1631.75,1631.74,1631.74,15.6698,93,-0.1758518681248528,6.119932313543046e-06,-0.2206920027924742,67.536,105.787,1634.0,1634.01,1633.8863402809236,1634.206985554615,1634.005,-0.055110127829812,0.0026029103461054
2023-10-07 23:42:00+00:00,LTCUSDT,65.21,65.22,65.21,65.22,21.532,15,-0.0299583024773631,0.0001528701368188,-0.4655529029622795,1539.633,1477.186,65.26,65.65,65.2763386404473,65.5596637175774,65.41499999999999,-0.0041604212786226,-0.2194485430676946
2023-10-07 23:42:00+00:00,BTCUSDT,27896.56,27896.57,27896.56,27896.57,1.12928,173,0.3030216742877946,3.577736247637769e-07,0.3069405794824007,11.26935,5.97604,27950.63,27950.64,27950.405350489706,27950.99527666788,27950.635,0.3074827031711239,0.3368685572305503
2023-10-07 23:42:00+00:00,BNBUSDT,211.6,211.7,211.6,211.6,16.495,189,0.212413184937158,0.0004713646005184,-0.1514869862664958,2687.41,920.435,209.6,212.3,210.33866991831184,213.97262018707127,212.15,-0.085955770394869,-0.0073202443544144
2023-10-07 23:42:00+00:00,AVAXUSDT,10.33,10.34,10.33,10.34,432.4,18,0.2240455891071421,0.0009647853352628,0.7719804668628545,10538.42,10288.75,10.34,10.38,10.200357300442986,10.518636739099293,10.364999999999998,0.0386347753670879,0.0836477674282161
2023-10-07 23:42:00+00:00,ADAUSDT,0.2573,0.2574,0.2573,0.2574,4051.8,8,0.2138974770963474,0.0003867723844517,0.2618271796449844,295919.7,311092.7,0.2576,0.259,0.2569917560890117,0.2596135560089594,0.25855,-0.0921161606904109,0.0264486835267587
2023-10-07 23:42:00+00:00,DOGEUSDT,0.06112,0.06113,0.06112,0.06112,12112.0,5,0.0512598281881529,0.0001628266710087,0.1385797861063875,3689507.0,3849945.0,0.06121,0.06162,0.0612398830702323,0.0615702358466676,0.061415,-0.1149526969779443,0.1565868581527331
2023-10-07 23:43:00+00:00,ETHUSDT,1631.75,1631.75,1631.74,1631.75,11.5976,115,-0.3464699469384872,6.120306872181004e-06,-0.3157035377456603,46.0589,88.5579,1633.9,1633.91,1633.7116895656504,1634.0855647262867,1633.9050000000002,-0.3292465347215724,-0.3706434302547148
2023-10-07 23:43:00+00:00,TRXUSDT,0.08769,0.08769,0.08768,0.08769,13528.8,10,0.1198445052106191,0.0001135911853239,0.1113647378544536,688205.6,670954.8,0.08775,0.08841,0.0878470101693322,0.0882345895553262,0.088035,0.0857438944516596,0.0967679114965204
2023-10-07 23:43:00+00:00,SOLUSDT,23.2,23.22,23.2,23.21,626.79,16,-0.0515210278494033,0.0004298302170641,-0.8786375338409311,15949.02,34698.94,23.14,23.36,23.093832995088952,23.392535056613287,23.265,-0.4118331116548382,-0.2402162375364697
2023-10-07 23:43:00+00:00,MKRUSDT,1399.0,1399.0,1399.0,1399.0,0.0,0,0.2853255883306322,0.0007094714437743,-0.5033085576227628,110.506,64.1245,1363.0,1412.0,1388.5371999255613,1417.8058937797143,1409.5,-0.0435435221786505,-0.0048476156687733
2023-10-07 23:43:00+00:00,LTCUSDT,65.22,65.22,65.21,65.21,103.168,22,-0.0116077289130669,0.0001528701368188,-0.4461692556657375,1539.633,1477.186,65.26,65.65,65.27557512061647,65.55875950655464,65.41499999999999,-0.1860250346713714,-0.1811345132956419
2023-10-07 23:43:00+00:00,BTCUSDT,27896.56,27896.57,27896.56,27896.57,2.96914,221,0.6541356637433502,3.578170226939825e-07,0.7752741383342403,7.55325,0.95614,27947.24,27947.25,27947.02164302611,27947.619054690585,27947.245000000003,0.6539260006807684,0.6780572104233935
2023-10-07 23:43:00+00:00,XLMUSDT,0.1107,0.1107,0.1107,0.1107,11299.0,5,0.0903830377630916,0.0009013068949977,0.4672476382320942,1146539.0,739951.0,0.1106,0.1112,0.1101728751020724,0.1121180301894724,0.11095,0.1410734646238878,0.1801961073954831
2023-10-07 23:43:00+00:00,BNBUSDT,211.7,211.7,211.6,211.6,121.905,26,0.2094238331814791,0.0004713646005184,-0.3639360936893127,2687.41,890.283,209.6,212.4,210.31362386768984,213.98448066941552,212.15,-0.1132860728281449,-0.0226512161940507
2023-10-07 23:43:00+00:00,AVAXUSDT,10.35,10.36,10.35,10.35,1426.37,26,0.2568258393962043,0.0009638554216868,-0.1072884691403479,10279.91,9362.9,10.34,10.4,10.20327147080491,10.53138037010185,10.375,0.0339227151481431,0.117428420655861
2023-10-07 23:43:00+00:00,ADAUSDT,0.2573,0.2573,0.2572,0.2572,16951.4,18,0.2099294433584628,0.0003867723844517,0.0367124313091754,334597.1,310876.5,0.2576,0.2593,0.2570005100175905,0.2596030302411226,0.25855,-0.0777113586792337,0.0336849693284356
2023-10-07 23:43:00+00:00,DOGEUSDT,0.06113,0.06113,0.06112,0.06112,1937.0,3,0.0214546905133048,0.0001628266710087,-0.6202341570060121,3567413.0,3849945.0,0.06121,0.06162,0.0612329279270991,0.0615694681113325,0.061415,-0.2778710436971923,0.0905644690690999
2023-10-07 23:44:00+00:00,SOLUSDT,23.22,23.22,23.18,23.19,835.88,36,-0.0369500821527354,0.0004296455424275,0.2047340650610108,15955.34,34698.94,23.14,23.36,23.10221835587743,23.404674347045543,23.275,-0.3053365845817984,-0.2839256479963168
2023-10-07 23:44:00+00:00,MKRUSDT,1399.0,1400.0,1399.0,1400.0,1.1446,6,0.2844781314552463,0.0007094714437743,-0.4663520160276733,112.4667,60.27,1381.0,1412.0,1388.2228769824596,1417.9041019901654,1409.5,-0.056659633365441,-0.0162924663702539
2023-10-07 23:44:00+00:00,XLMUSDT,0.1107,0.1107,0.1107,0.1107,64.0,1,0.0937956677937129,0.0009004952723998,-0.910444134110758,1022120.0,883911.0,0.1107,0.1112,0.1102513691592894,0.1121580890842248,0.11105,0.093454268983816,0.1827577508236416
2023-10-07 23:44:00+00:00,TRXUSDT,0.08769,0.08769,0.08768,0.08769,7051.3,11,0.1168869861847049,0.0001135653852705,-0.0072816330017305,688205.6,670954.8,0.08775,0.08841,0.0878604158493942,0.0882449208557705,0.088055,-0.0087567695070387,-0.0964617127710598
2023-10-07 23:44:00+00:00,LTCUSDT,65.22,65.22,65.21,65.21,22.851,15,0.032943177370829,0.000152846771112,0.8555917140493038,1545.761,1477.186,65.26,65.65,65.28440442035445,65.56779863709357,65.42500000000001,-0.101929965630749,-0.1050278487237596
2023-10-07 23:44:00+00:00,AVAXUSDT,10.35,10.35,10.34,10.34,855.29,38,0.2409360960836177,0.0009629272989889,-0.5626018782993614,8905.93,9382.47,10.0,10.4,10.204689823526245,10.53629945109179,10.385000000000002,-0.1096744432724738,0.1150268440912802
2023-10-07 23:44:00+00:00,DOGEUSDT,0.06112,0.06113,0.06112,0.06113,68709.0,10,0.0551835822390609,0.0001628266710087,0.2776945319831836,3689530.0,3807400.0,0.06121,0.06162,0.0612371168673569,0.0615720217894106,0.061415,-0.1538898265426434,0.1430514854630877
2023-10-07 23:44:00+00:00,BTCUSDT,27896.57,27896.57,27896.56,27896.57,3.76554,198,0.769039113238456,3.577495621427005e-07,0.810521259342829,12.32487,1.28985,27952.51,27952.52,27952.14391083155,27952.85622112746,27952.515,0.7272210390386339,0.775351605873017
2023-10-07 23:44:00+00:00,BNBUSDT,211.7,211.7,211.6,211.7,37.579,9,0.2108899332715235,0.0004713646005184,-0.3012032496425661,2687.41,1040.721,209.6,212.4,210.33514562633843,213.96689910523065,212.15,-0.0965966894312026,-0.0111084180294059
2023-10-07 23:44:00+00:00,ETHUSDT,1631.75,1631.75,1631.74,1631.75,6.8899,79,0.2557518294862386,6.119932313543046e-06,0.7273822325849093,193.8819,30.5987,1634.0,1634.01,1633.923006341883,1634.2208412224968,1634.005,0.7335307968597581,0.7483438160592705
2023-10-07 23:44:00+00:00,ADAUSDT,0.2573,0.2573,0.2572,0.2572,681.5,4,0.2460131929289153,0.0003866228494103,0.7756529362888375,337985.3,357655.4,0.2583,0.259,0.2571534040641739,0.259665885236937,0.25865,-0.0341268949292225,0.0568413226300098
2023-10-07 23:45:00+00:00,TRXUSDT,0.08769,0.0877,0.08768,0.08769,162186.1,22,0.0973440392392488,0.0001135782838322,-0.0195417543186206,688205.6,670954.8,0.08775,0.08841,0.0878453943491652,0.0882421009815535,0.088045,0.0340107261552409,-0.0606755688881038
2023-10-07 23:45:00+00:00,SOLUSDT,23.18,23.2,23.18,23.18,479.92,34,-0.0569122883316751,0.0004296455424275,-0.6803617812203505,15955.34,34698.94,23.14,23.36,23.0982170657391,23.402940766462915,23.275,-0.3855190158634226,-0.3209312433974446
2023-10-07 23:45:00+00:00,MKRUSDT,1399.0,1399.0,1399.0,1399.0,0.578,6,0.2496766532293491,0.0007094714437743,-0.984745963051056,112.4667,58.6677,1381.0,1412.0,1387.7175999665108,1417.4199798539398,1409.5,-0.1781142224655049,-0.0817916181571796
2023-10-07 23:45:00+00:00,LTCUSDT,65.22,65.22,65.21,65.21,22.961,13,-0.0143551854637246,0.000152846771112,-0.9681736902241822,1553.385,1477.186,65.26,65.65,65.28026051401567,65.56102534437072,65.42500000000001,-0.3262133779002569,-0.1979784927705234
2023-10-07 23:45:00+00:00,ETHUSDT,1631.75,1631.75,1631.74,1631.74,13.3357,105,-0.1966988631517213,6.119932313543046e-06,-0.2228668387047864,77.9069,122.5913,1634.0,1634.01,1633.8813656601078,1634.15330733532,1634.005,-0.1769047049248859,-0.0357441369796316
2023-10-07 23:45:00+00:00,XLMUSDT,0.1107,0.1108,0.1107,0.1108,10139.0,7,0.1118705325863044,0.0009004952723998,0.7598354707380561,866468.0,872260.0,0.1106,0.1112,0.1102828073043079,0.1122112465633763,0.11105,0.1333901252843096,0.2086848372290171
2023-10-07 23:45:00+00:00,BTCUSDT,27896.56,27896.57,27896.56,27896.57,1.10337,185,0.3348037678296291,3.577495621427005e-07,0.2786144638396031,8.01238,4.52053,27952.51,27952.52,27952.14390184025,27952.69044903817,27952.515,0.2680478489260853,0.2494576156080238
2023-10-07 23:45:00+00:00,BNBUSDT,211.6,211.7,211.6,211.6,19.378,18,0.2045889515765654,0.0004713646005184,-0.4671669510714814,2687.41,1043.75,209.6,212.4,210.32850295473344,213.95145828377684,212.15,-0.1205652353276629,-0.0260576397386165
